epoch,step,train_loss
1,6099,2.5135200023651123
1,6149,2.5229930877685547
1,6199,2.5215044021606445
1,6249,2.5150561332702637
1,6299,2.517432451248169
1,6349,2.5122878551483154
1,6399,2.509395122528076
1,6449,2.516254425048828
1,6499,2.5169782638549805
2,6549,2.5300276279449463
2,6599,2.5229990482330322
2,6649,2.505361795425415
2,6699,2.5149502754211426
2,6749,2.5136544704437256
2,6799,2.5186243057250977
2,6849,2.5244431495666504
2,6899,2.5296247005462646
2,6949,2.514028310775757
2,6999,2.5135676860809326
2,7049,2.528228282928467
2,7099,2.5455269813537598
2,7149,2.5332982540130615
2,7199,2.524033546447754
2,7249,2.512355089187622
2,7299,2.5292325019836426
2,7349,2.54689621925354
2,7399,2.5177838802337646
2,7449,2.530033826828003
2,7499,2.5297420024871826
2,7549,2.510408878326416
2,7599,2.5257604122161865
2,7649,2.523404598236084
2,7699,2.5200424194335938
2,7749,2.5128333568573
2,7799,2.5342636108398438
2,7849,2.511434555053711
2,7899,2.5256056785583496
2,7949,2.520034074783325
2,7999,2.518467426300049
2,8049,2.525545120239258
2,8099,2.5138230323791504
2,8149,2.5173258781433105
2,8199,2.5124642848968506
2,8249,2.515331506729126
2,8299,2.538226366043091
2,8349,2.5141704082489014
2,8399,2.525376796722412
2,8449,2.5229432582855225
2,8499,2.504929304122925
2,8549,2.5242185592651367
2,8599,2.5132551193237305
2,8649,2.513993740081787
2,8699,2.512331008911133
2,8749,2.521446466445923
2,8799,2.515611410140991
2,8849,2.511807680130005
2,8899,2.5482239723205566
2,8949,2.5707926750183105
2,8999,2.6491119861602783
2,9049,2.646944761276245
2,9099,2.6660757064819336
2,9149,2.61728572845459
2,9199,2.603431224822998
2,9249,2.6735002994537354
2,9299,2.586718797683716
2,9349,2.6010072231292725
2,9399,2.578827142715454
2,9449,2.572282552719116
2,9499,2.5632190704345703
2,9549,2.530033826828003
2,9599,2.5368142127990723
2,9649,2.5537686347961426
2,9699,2.54589581489563
2,9749,2.5364110469818115
2,9799,2.5358216762542725
3,9849,2.5554003715515137
3,9899,2.545430898666382
3,9949,2.5318408012390137
3,9999,2.5478224754333496
3,10049,2.531860589981079
3,10099,2.524329900741577
3,10149,2.527796745300293
3,10199,2.536905527114868
3,10249,2.543142318725586
3,10299,2.5244851112365723
3,10349,2.5307505130767822
3,10399,2.545323371887207
3,10449,2.5332863330841064
3,10499,2.526254177093506
3,10549,2.531254291534424
3,10599,2.5207839012145996
3,10649,2.532989978790283
3,10699,2.5153651237487793
3,10749,2.5396862030029297
3,10799,2.5166072845458984
3,10849,2.5271315574645996
3,10899,2.518361806869507
3,10949,2.5113675594329834
3,10999,2.5077335834503174
3,11049,2.527085781097412
3,11099,2.509465217590332
3,11149,2.5121281147003174
3,11199,2.50880765914917
3,11249,2.5169999599456787
3,11299,2.509861469268799
3,11349,2.512396812438965
3,11399,2.52005934715271
3,11449,2.516038179397583
3,11499,2.4943103790283203
3,11549,2.516798257827759
3,11599,2.5310468673706055
3,11649,2.516547679901123
3,11699,2.5188732147216797
3,11749,2.5162055492401123
3,11799,2.5188565254211426
3,11849,2.514317512512207
3,11899,2.5206048488616943
3,11949,2.5131735801696777
3,11999,2.5226309299468994
3,12049,2.5344889163970947
3,12099,2.5105390548706055
3,12149,2.5224874019622803
3,12199,2.5242598056793213
3,12249,2.523953914642334
3,12299,2.517047882080078
3,12349,2.536128282546997
3,12399,2.5150420665740967
3,12449,2.5207931995391846
3,12499,2.5126218795776367
3,12549,2.5168516635894775
3,12599,2.5312910079956055
3,12649,2.517826557159424
3,12699,2.5208144187927246
3,12749,2.5232057571411133
3,12799,2.5323851108551025
3,12849,2.5152359008789062
3,12899,2.496511220932007
3,12949,2.518582582473755
3,12999,2.510094404220581
3,13049,2.517580270767212
4,13099,2.5225141048431396
4,13149,2.5056207180023193
4,13199,2.5158445835113525
4,13249,2.5308406352996826
4,13299,2.5081844329833984
4,13349,2.5153610706329346
4,13399,2.5125010013580322
4,13449,2.503275156021118
4,13499,2.5126216411590576
4,13549,2.5175535678863525
4,13599,2.512795925140381
4,13649,2.503384590148926
4,13699,2.5136709213256836
4,13749,2.517341375350952
4,13799,2.505866527557373
4,13849,2.5109009742736816
4,13899,2.5127053260803223
4,13949,2.516098737716675
4,13999,2.5023341178894043
4,14049,2.5128841400146484
4,14099,2.50404953956604
4,14149,2.5079128742218018
4,14199,2.563260078430176
4,14249,2.578834295272827
4,14299,2.9008586406707764
4,14349,3.0259511470794678
4,14399,2.9602882862091064
4,14449,2.8731491565704346
4,14499,2.81855845451355
4,14549,2.7653045654296875
4,14599,2.7513723373413086
4,14649,2.722078323364258
4,14699,2.696462392807007
4,14749,2.700923442840576
4,14799,2.666422128677368
4,14849,2.6859989166259766
4,14899,2.6700146198272705
4,14949,2.636596202850342
4,14999,2.6250076293945312
4,15049,2.5938479900360107
4,15099,2.579587936401367
4,15149,2.586421012878418
4,15199,2.5777595043182373
4,15249,2.557067632675171
4,15299,2.5700154304504395
4,15349,2.554429054260254
4,15399,2.5572803020477295
4,15449,2.5526304244995117
4,15499,2.5577096939086914
4,15549,2.560713529586792
4,15599,2.538161516189575
4,15649,2.5316169261932373
4,15699,2.537623405456543
4,15749,2.5483012199401855
4,15799,2.5413432121276855
4,15849,2.54178786277771
4,15899,2.5432729721069336
4,15949,2.5302014350891113
4,15999,2.5415823459625244
4,16049,2.5298399925231934
4,16099,2.5303452014923096
4,16149,2.5496788024902344
4,16199,2.534100294113159
4,16249,2.5335428714752197
4,16299,2.529264211654663
